ID,Cliente,Produto,Valor,Data
101,Carlos Silva,Notebook,3500.75,2024-01-01
102,Ana Pereira,Smartphone,2500.5,2024-01-02
103,João Costa,Monitor,899.99,2024-01-03
104,Mariana Almeida,Teclado Mecânico,450.0,2024-01-04
105,Lucas Oliveira,Mouse Gamer,299.9,2024-01-05
106,Fernanda Santos,Cadeira Gamer,1299.99,2024-01-06
107,Pedro Carvalho,Headset,550.75,2024-01-07
108,Juliana Souza,Impressora,799.0,2024-01-08
109,Ricardo Mendes,Tablet,1999.99,2024-01-09
110,Camila Rocha,HD Externo,650.25,2024-01-10
111,Renato Lima,SSD,399.99,2024-01-11
112,Bianca Azevedo,Placa de Vídeo,3500.0,2024-01-12
113,Felipe Nogueira,Fonte 750W,450.5,2024-01-13
114,André Matos,Memória RAM,320.0,2024-01-14
115,Larissa Martins,Processador,2800.0,2024-01-15
